	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_00519_471	ATPase involved in DNA repair	0.5714957404756231	94.0	-0.04522542768193488	False	False	1933.0	0.9077980605739371	447.0
CP003496.1_prot_D7S_00520_472	methyl-accepting chemotaxis protein	0.1942483797381436	793.0	0.14485365465624955	False	False	1377.0	0.7485518055807873	736.0
CP003496.1_prot_D7S_00521_473	ATPase involved in DNA repair, putative transmembrane protein	0.6166015992708744	67.0	0.4570378687273563	False	False	352.0	1.4235546103565417	10.0
CP003496.1_prot_D7S_00522_474	Filamentation induced by cAMP protein Fic	-0.35014683730730073	1870.0	0.12240377849483464	False	False	476.0	0.18787104486165124	1754.0
CP003496.1_prot_D7S_00524_475	hypothetical protein	0.0445146543057955	1176.0	0.11591617162559696	False	False	1072.0	0.5282100246990602	1161.0
CP003496.1_prot_D7S_00525_476	cell division protein FtsZ	0.11874630051324049	988.0	0.07680688106434339	False	False	1231.0	0.5830537576260626	1063.0
CP003496.1_prot_D7S_00526_477	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	0.04426034585646041	1178.0	0.1725939274246898	False	False	1067.0	0.583888280248278	1061.0
CP003496.1_prot_D7S_00527_478	aminotransferase, class I and II	0.216478459038193	732.0	0.08414636459360506	True	True	1433.0	0.7183292731393321	795.0
CP003496.1_prot_D7S_00529_480	queuine tRNA-ribosyltransferase	-0.4671605174496987	1948.0	-0.014438096559515369	False	False	410.0	0.012048660062173786	1965.0
CP003496.1_prot_D7S_00530_481	preprotein translocase subunit YajC	0.510703064325732	161.0	0.2746831970954239	False	False	1879.0	1.1942234269804812	76.0
CP003496.1_prot_D7S_00531_482	protein-export membrane protein SecD	0.15323232928390157	899.0	-0.058018309607443135	False	False	1297.0	0.4927063280737163	1220.0
CP003496.1_prot_D7S_00532_483	protein-export membrane protein SecF	0.2431047841195272	668.0	-0.012180136956230544	False	False	1493.0	0.6539867795854986	917.0
CP003496.1_prot_D7S_00536_487	monosaccharide-transporting ATPase	0.2771361823935363	576.0	-0.05152120626107391	False	False	1557.0	0.6606227217749081	903.0
CP003496.1_prot_D7S_00537_488	sugar ABC transporter, ATP-binding protein	0.08035673052050112	1091.0	0.04187349479509489	False	False	1144.0	0.4966461084882483	1214.0
CP003496.1_prot_D7S_00538_489	ABC transporter, periplasmic sugar-binding protein	0.1945591356668475	790.0	0.15755740897236237	False	False	229.0	0.7627548102717127	694.0
CP003496.1_prot_D7S_00539_490	ABC transporter, periplasmic sugar-binding protein	0.40510462459147334	314.0	0.23230595007956872	True	False	308.0	1.075384410849184	203.0
CP003496.1_prot_D7S_00540_491	oxidoreductase domain-containing protein	-0.09104916957356063	1504.0	-0.06118217803206415	False	False	779.0	0.18719363406188888	1758.0
CP003496.1_prot_D7S_00541_492	methylmalonate-semialdehyde dehydrogenase	0.07400270443514048	1101.0	-0.0022836048325703467	False	False	1139.0	0.44749150761120776	1303.0
CP003496.1_prot_D7S_00543_494	CRISPR-associated Csy1 family protein	-0.41937150528774003	1920.0	0.36068611602516143	True	False	434.0	0.40116587614510146	1392.0
CP003496.1_prot_D7S_00544_495	CRISPR-associated Csy2 family protein	-0.17259056735032915	1646.0	0.09081257328746874	True	False	672.0	0.2682238676402923	1637.0
CP003496.1_prot_D7S_00545_496	CRISPR-associated protein	0.3535028845547008	407.0	0.15555661499985268	True	False	1693.0	0.9521583141502774	374.0
CP003496.1_prot_D7S_00546_497	Csy4 family CRISPR-associated protein	0.3609999021134692	394.0	0.1673873881895505	False	False	1702.0	0.9704858389641633	346.0
CP003496.1_prot_D7S_00548_499	CRISPR-associated Cas1 family protein	-0.01658289926763642	1340.0	-0.023669972096577056	False	False	931.0	0.3066648604871311	1564.0
CP003496.1_prot_D7S_00549_500	queuosine biosynthesis protein QueD	0.5083316053544553	164.0	-0.04377249520003075	False	False	1878.0	0.8742684843102141	499.0
CP003496.1_prot_D7S_00550_501	NrdG protein	0.28356785747213603	560.0	0.19340201046156075	False	False	1574.0	0.9135419404965432	437.0
CP003496.1_prot_D7S_00551_502	NIF3-like protein	0.14061166749516882	931.0	0.06688671835664832	False	False	1268.0	0.6016193520398067	1027.0
CP003496.1_prot_D7S_00552_503	short-chain dehydrogenase/reductase SDR	-0.0372598602899694	1390.0	0.04138728955534921	True	False	878.0	0.3467346158921808	1491.0
CP003496.1_prot_D7S_00553_504	exoribonuclease II	0.16822740354753243	863.0	0.5982766957640941	False	True	53.0	1.1669923379430047	105.0
CP003496.1_prot_D7S_00554_505	DNA protection during starvation protein	0.46673835187831053	209.0	0.1793280727177856	False	False	1851.0	1.0748802966058415	204.0
CP003496.1_prot_D7S_00557_506	multidrug resistance protein A	0.21019701169494256	746.0	-0.10184405734970567	False	False	1410.5	0.525342349446896	1162.0
CP003496.1_prot_D7S_00558_507	multidrug resistance protein B	0.13261050531631577	943.0	-0.010580772652274742	False	False	1266.0	0.5181548595316333	1179.0
CP003496.1_prot_D7S_00559_508	HTH-type transcriptional regulator HipB	0.67156926737024	33.0	0.30859189503055395	False	False	92.0	1.2921001409076154	28.0
CP003496.1_prot_D7S_00560_509	hypothetical protein	0.20402744553434163	767.0	0.19928452235532063	False	False	1403.0	0.8159761765282341	600.0
CP003496.1_prot_D7S_00562_510	protein HipA	0.5120913327398042	159.0	0.12248863306664297	False	False	1880.0	1.0430283632015755	241.0
CP003496.1_prot_D7S_00563_511	hypothetical protein	0.18894493045775035	813.0	0.03158493576106045	False	False	1373.0	0.6252880841868476	980.0
CP003496.1_prot_D7S_00565_513	valyl-tRNA synthetase	0.332776773859702	448.0	0.21568835683354015	False	False	66.0	0.9918003008615262	317.0
CP003496.1_prot_D7S_00566_514	DNA polymerase III subunit chi	0.37304681281649166	368.0	0.1957285600095835	False	False	1725.0	1.011820514032572	284.0
CP003496.1_prot_D7S_00567_515	fumarate hydratase, class II	0.047531641500690995	1172.0	-0.027794804388129046	True	True	1076.0	0.38649804918508435	1415.0
CP003496.1_prot_D7S_00568_516	dihydroorotate dehydrogenase 2	0.24477983002337153	662.0	0.1313576351299588	True	False	1496.0	0.8005230524213132	631.0
CP003496.1_prot_D7S_00570_518	ribosomal protein S6 modification protein	0.0955371613854469	1053.0	-0.0746590205294475	False	False	1175.0	0.3991040979113321	1395.0
CP003496.1_prot_D7S_00571_519	nitroreductase A	-0.3422928107979778	1864.0	-0.010174625277945009	False	False	481.0	0.05829114183849678	1930.0
CP003496.1_prot_D7S_00572_520	glutaredoxin, GrxA family	0.46945795519298716	205.0	0.022159896353014907	False	False	1847.0	0.9197111207408211	430.0
CP003496.1_prot_D7S_00573_521	LacZ protein	0.19744026543369755	782.0	0.15316906807288844	False	False	1391.0	0.762364470371739	699.0
CP003496.1_prot_D7S_00574_522	tyrosine-specific transport protein 1	0.059167165579122646	1145.0	-0.024562294907537106	False	False	1093.0	0.40322381203898966	1387.0
CP003496.1_prot_D7S_00575_523	hypothetical protein	-0.004419903864610203	1299.0	0.03072884940752925	False	False	947.0	0.3815534371136762	1425.0
CP003496.1_prot_D7S_00576_524	hypothetical protein	0.42038460686728824	283.0	0.02292107314228329	False	False	1791.0	0.881491787784962	487.0
CP003496.1_prot_D7S_00579_526	FHA domain protein	-0.14215081136571311	1600.0	-0.010791024251977605	False	False	710.0	0.18960877584797242	1751.0
CP003496.1_prot_D7S_00580_527	L-ribulose-5-phosphate 4-epimerase	-0.16355469858708896	1632.0	0.08290061454701997	False	False	683.0	0.267308410648969	1640.0
CP003496.1_prot_D7S_00581_528	hexulose-6-phosphate isomerase, putative	0.10055568541051167	1037.0	0.10565416915144107	False	False	1188.0	0.5874132895912212	1051.0
CP003496.1_prot_D7S_00582_529	HTH-type transcriptional regulator UlaR	0.018630149664074516	1228.0	0.23258037016615046	False	True	1033.0	0.6188872167428621	989.0
CP003496.1_prot_D7S_00583_530	putative L-ascorbate 6-phosphate lactonase	0.023361117083504756	1213.0	-0.001062758447567464	False	False	1037.0	0.3927403400032071	1407.0
CP003496.1_prot_D7S_00584_531	ascorbate-specific PTS system enzyme IIC	0.43715281986276466	255.0	0.22156188921227044	False	False	1811.0	1.0941256073532	174.0
CP003496.1_prot_D7S_00585_532	ascorbate-specific phosphotransferase enzyme iia component	0.23204776327363733	699.0	0.08620119747803585	False	False	1465.0	0.7368758601467016	751.0
CP003496.1_prot_D7S_00586_533	orotidine 5'-phosphate decarboxylase / humps family, putative	-0.10129525395998139	1536.0	0.0608575614978918	False	True	759.0	0.29324136959384384	1584.0
CP003496.1_prot_D7S_00587_534	hypothetical protein	0.013417614868931895	1246.0	0.08676887847626605	True	False	1009.0	0.4640802228041021	1276.0
CP003496.1_prot_D7S_00588_535	VgrG protein	0.13211622992540462	946.0	0.036129805664193285	False	False	1260.0	0.5633661874732888	1097.0
CP003496.1_prot_D7S_00589_536	Rhs element Vgr protein	-0.039128260966764083	1392.0	0.1933919139975484	False	False	876.0	0.49773974008450494	1212.0
CP003496.1_prot_D7S_00590_537	glycoside hydrolase, family 19, putative	0.4863731396482949	179.0	0.00341224244513773	False	True	1867.0	0.9139569700813196	436.0
CP003496.1_prot_D7S_00591_538	VgrG protein	0.09496734449469643	1055.0	0.2303563869110415	False	False	191.0	0.703120005101946	827.0
CP003496.1_prot_D7S_00593_540	transcriptional regulator	0.2707488901809514	598.0	0.1307395544478013	False	False	1539.0	0.8318889797351576	566.0
CP003496.1_prot_D7S_00594_541	myo-inositol catabolism protein	0.27482387405778563	581.0	0.3074259699101437	False	False	1547.0	1.0170711473214382	275.0
CP003496.1_prot_D7S_00595_542	hypothetical protein	0.10824858137017822	1015.0	0.08350364795727874	False	False	1205.0	0.5762572711456846	1075.0
CP003496.1_prot_D7S_00596_543	putative malonic semialdehyde oxidative decarboxylase	0.07143181593765471	1109.0	-0.051224132656936525	False	False	1130.0	0.3945529787873413	1405.0
CP003496.1_prot_D7S_00597_544	myo-inosose-2 dehydratase	-0.021051897877543406	1349.0	-0.14245680544479583	False	False	914.0	0.18338027601447454	1766.0
CP003496.1_prot_D7S_00598_545	inositol 2-dehydrogenase	-0.08848450563243741	1497.0	-0.13534558074789316	False	False	788.0	0.11652848222062256	1857.0
CP003496.1_prot_D7S_00599_546	mannitol repressor protein	0.22193106161470655	718.0	0.11424274696505793	False	False	1447.0	0.7554221572599105	717.0
CP003496.1_prot_D7S_00600_547	mannitol-1-phosphate 5-dehydrogenase	-0.06026653975284443	1446.0	0.18060542821954334	True	False	836.0	0.45796674755987316	1282.0
CP003496.1_prot_D7S_00601_548	PTS system, mannitol-specific IIC subunit	0.4108223810097434	303.0	0.2048235318456024	False	False	1773.0	1.0533992439895303	231.0
CP003496.1_prot_D7S_00602_549	hemolysin D	-0.5158874409190485	1965.0	0.1321103607724206	False	False	396.0	0.15010136527017173	1805.0
CP003496.1_prot_D7S_00603_550	hemolysin secretion protein HlyB	0.5401164181482321	121.0	-0.04327993820579166	False	False	1913.0	0.896250296676767	468.0
CP003496.1_prot_D7S_00605_552	hemolysin-activating lysine-acyltransferase HlyC	0.18779216381700062	819.0	-0.07249410168660042	False	False	1364.0	0.5182105459895615	1178.0
CP003496.1_prot_D7S_00606_553	serine hydroxymethyltransferase	0.26831655382498626	604.0	0.18670610801538576	False	False	1544.0	0.8848570325531169	485.0
CP003496.1_prot_D7S_00607_554	serine hydroxymethyltransferase	-0.22344965444111256	1735.0	0.06016377579616945	False	False	596.0	0.19309730902955274	1746.0
CP003496.1_prot_D7S_00608_555	lipoprotein	0.23138375961898736	701.0	0.038596454898337934	True	False	1457.0	0.6882716173171286	850.0
CP003496.1_prot_D7S_00611_558	ribosomal RNA small subunit methyltransferase C	-0.0066041385628303985	1308.0	-0.04906379972255369	False	False	954.0	0.29726303685915545	1575.0
CP003496.1_prot_D7S_00612_559	DNA polymerase III subunit psi	0.2678682720859048	607.0	0.17025296897280026	False	False	1538.0	0.8669046431357188	511.0
CP003496.1_prot_D7S_00614_560	ribosomal-protein-alanine N-acetyltransferase	0.29673231630574876	520.0	0.06441412150488585	False	False	1605.0	0.8045440565373696	618.0
CP003496.1_prot_D7S_00616_562	Putative type II secretory pathway, pseudopilin	0.318176412964033	476.0	0.16445494988888515	False	False	1641.0	0.9265738904186203	417.0
CP003496.1_prot_D7S_00617_563	hypothetical protein	-0.014847515676081266	1332.0	0.19095172231636526	False	False	932.0	0.5252845558995737	1163.0
CP003496.1_prot_D7S_00618_564	hypothetical protein	-0.1842280805073514	1669.0	-0.07024620152396903	False	False	658.0	0.09567083995529134	1875.0
CP003496.1_prot_D7S_00619_565	type II secretory pathway, pseudopilin	0.16198849875640042	875.0	0.09803283359901357	False	False	1321.0	0.6607514742786738	902.0
CP003496.1_prot_D7S_00623_566	peptidoglycan-associated lipoprotein	0.19775968452663542	781.0	0.12274429567473247	True	True	230.0	0.7324394480985206	756.0
CP003496.1_prot_D7S_00624_567	Tol-Pal system beta propeller repeat protein TolB	-0.5409855821321606	1972.0	-0.025965912676581927	True	False	387.0	-0.01147315905339352	1975.0
CP003496.1_prot_D7S_00625_568	cell envelope integrity inner membrane protein TolA	-0.2231131147786788	1733.0	0.3322999631477993	False	False	120.0	0.46623299663105766	1272.0
CP003496.1_prot_D7S_00626_569	biopolymer transport protein	0.42806580939793465	274.0	-0.029761029629057502	False	False	1798.0	0.833307436138059	564.0
CP003496.1_prot_D7S_00627_570	protein TolQ	0.09661116974382798	1049.0	0.03245532262514908	False	False	1180.0	0.5082174415656788	1197.0
CP003496.1_prot_D7S_00628_571	tol-pal system-associated acyl-CoA thioesterase	0.4742472420629902	196.0	0.057747750665198605	False	False	1853.0	0.9597967261774425	362.0
CP003496.1_prot_D7S_00629_572	cytochrome D ubiquinol oxidase subunit II	0.17943940988542234	841.0	0.07612982407749655	False	False	1345.0	0.6558399690050328	913.0
CP003496.1_prot_D7S_00630_573	cytochrome D ubiquinol oxidase subunit 1	0.4280379920190203	275.0	0.06278176915395474	False	False	1795.0	0.9253504847961337	419.0
CP003496.1_prot_D7S_00631_574	holliday junction DNA helicase B	0.4912355261240236	177.0	0.2570084138511264	True	False	331.0	1.1685526417371834	101.0
CP003496.1_prot_D7S_00632_575	Holliday junction DNA helicase RuvB	0.7202662290507554	17.0	0.30668165634298117	False	False	361.0	1.2981859042190431	26.0
CP003496.1_prot_D7S_00633_576	holliday junction DNA helicase RuvA	-0.013748852706189734	1329.0	0.10747369456060085	False	False	939.0	0.44330577851862185	1315.0
CP003496.1_prot_D7S_00634_577	Holliday junction resolvase	-0.026181698270565892	1363.0	0.5736661299252974	False	True	32.0	0.8925067096354423	475.0
CP003496.1_prot_D7S_00635_578	excinuclease ABC subunit A	0.5006892322993729	170.0	0.3341287081644102	True	True	1874.0	1.24917118692503	48.0
CP003496.1_prot_D7S_00636_579	dATP pyrophosphohydrolase	-0.43223228466880365	1928.0	0.2858788820638317	False	False	97.0	0.3223606411842715	1541.0
CP003496.1_prot_D7S_00637_580	dATP pyrophosphohydrolase	0.1904650693103392	807.0	0.16532231541828085	False	False	1369.0	0.762023964593693	700.0
CP003496.1_prot_D7S_00638_581	aspartyl-tRNA synthetase	-0.39396682384377546	1893.0	0.09426760670561764	False	False	458.0	0.14824062019887102	1810.0
CP003496.1_prot_D7S_00640_583	ISPsy8, transposase OrfA	0.2719358843953908	591.5	0.38308443855342356	False	False	265.5	1.0874822396528738	187.5
CP003496.1_prot_D7S_00642_584	integrase, catalytic region	-0.040437132843086525	1398.0	0.22723321931900023	False	False	155.0	0.5285825446563316	1157.0
CP003496.1_prot_D7S_00643_585	aspartyl-tRNA synthetase	0.38599981569015895	353.0	0.4935912087915011	False	False	70.0	1.3171794146885527	18.0
CP003496.1_prot_D7S_00644_586	ribonuclease T	0.37485843416157916	365.0	0.13167477911785647	False	False	1722.0	0.9492659835156576	377.0
CP003496.1_prot_D7S_00645_587	methyltransferase, putative	0.024533317651403534	1211.0	0.17341046008813524	False	False	1044.0	0.5682130587887849	1090.0
CP003496.1_prot_D7S_00647_589	glycerol-3-phosphate transporter	-0.3945070100862729	1895.0	0.20319008348163337	False	False	456.0	0.25616359672501166	1662.0
CP003496.1_prot_D7S_00649_590	outer membrane protein 64	-0.030083122665837132	1372.0	0.2973580369915736	True	True	900.0	0.6117008655772808	1007.0
CP003496.1_prot_D7S_00650_591	lactoylglutathione lyase	0.22589867359332041	710.0	-0.03766879634239572	False	False	1448.0	0.6075086149519571	1015.0
CP003496.1_prot_D7S_00651_592	ribonuclease T	-0.09902152679068972	1529.0	0.513123376681578	False	True	24.0	0.7490054356520928	733.0
CP003496.1_prot_D7S_00652_593	hypothetical protein	0.008893234784629857	1261.0	0.06208523065819275	False	False	991.0	0.43190032311196586	1334.0
CP003496.1_prot_D7S_00653_594	Na+/H+ antiporter NhaC	-0.2231146111254135	1734.0	0.030269615418478155	False	False	591.0	0.163702898776799	1788.0
CP003496.1_prot_D7S_00654_595	primosomal replication protein N	0.10355981765705573	1026.0	0.2996662894168842	False	False	194.0	0.7869226612309772	649.0
CP003496.1_prot_D7S_00655_596	lipoyl synthase	0.03597063986924623	1199.0	0.395516440896067	False	False	33.0	0.7963160410959671	636.0
CP003496.1_prot_D7S_00658_599	hypothetical protein	-0.28589319189807527	1811.0	0.12189629348036106	False	False	530.0	0.21684881721849197	1716.0
CP003496.1_prot_D7S_00659_600	heptaprenyl diphosphate synthase component II	0.18741533318303194	821.0	-0.06620090887886534	False	False	1366.0	0.5235042385474216	1166.0
CP003496.1_prot_D7S_00660_601	50S ribosomal protein L21	0.21761390762791097	727.0	0.22798757597510372	False	False	1435.0	0.8646692351455185	515.0
CP003496.1_prot_D7S_00661_602	50S ribosomal protein L27	0.2736512725071434	584.0	0.23517165619088376	False	False	258.0	0.9433175832273655	386.0
CP003496.1_prot_D7S_00662_603	GTPase ObgE	0.37968475901690846	359.0	-0.06934611885766592	False	False	1729.0	0.7512435862897603	726.0
CP003496.1_prot_D7S_00663_604	50S ribosomal protein L27	0.3106201828017815	485.0	-0.037990979036300936	False	False	1628.0	0.7196302103689964	793.0
CP003496.1_prot_D7S_00664_605	GTPase ObgE	-0.14516898416012025	1603.0	0.32079801220295323	False	False	132.0	0.5196985619280907	1175.0
CP003496.1_prot_D7S_00666_606	SsrA-binding protein	-0.048145862887428476	1417.0	0.05117972988431177	False	False	859.0	0.34303380284783	1502.0
CP003496.1_prot_D7S_00668_608	oligopeptide ABC transporter, periplasmic oligopeptide-binding protein	0.06551628608829684	1127.0	0.38658813524919466	True	True	1114.0	0.823369744444597	581.0
CP003496.1_prot_D7S_00671_609	oligopeptide transport system permease protein OppB	0.22680318767068672	708.0	0.04654989586251411	False	False	1451.0	0.692726807406742	844.0
CP003496.1_prot_D7S_00672_610	oligopeptide transport system permease protein OppC	0.36484137999343214	387.0	0.014122663500964147	False	False	1708.0	0.8207193651501395	587.0
CP003496.1_prot_D7S_00673_611	oligopeptide transport ATP-binding protein OppD	0.14580597816972576	924.0	0.07111503588740914	False	False	1278.0	0.6093459204451304	1011.0
CP003496.1_prot_D7S_00674_612	oligopeptide transport ATP-binding protein OppF	0.005657011553681595	1274.0	0.12435949285458678	False	False	989.0	0.48767783368417195	1225.0
CP003496.1_prot_D7S_00675_613	TorCAD operon transcriptional regulatory protein TorR	-0.09467256450677881	1517.0	0.4922299984435488	False	False	26.0	0.7341090589133139	755.0
CP003496.1_prot_D7S_00677_615	50S ribosomal protein L31 type B	0.3967720923813331	328.0	0.17521480774760503	False	False	1751.0	1.0112967667680948	286.0
CP003496.1_prot_D7S_00678_616	decarboxylase	0.1029028200445922	1030.0	0.19040584780111325	False	False	1185.0	0.6756632191154561	874.0
CP003496.1_prot_D7S_00679_617	thiol:disulfide interchange protein DsbD	0.4762476756560624	192.0	0.08462282619915792	True	True	1860.0	0.988670802211152	324.0
CP003496.1_prot_D7S_00680_618	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	0.3868943761668124	352.0	0.04186780602963749	False	False	1732.0	0.8659557620516265	512.0
CP003496.1_prot_D7S_00683_620	hypothetical protein	0.3953775072278798	331.0	0.17291195050514346	False	False	1745.0	1.0074946591508207	295.0
CP003496.1_prot_D7S_00684_621	ribosomal large subunit pseudouridine synthase C	0.0977959144601506	1045.0	0.13679293054130037	False	False	1183.0	0.6145540499815803	1001.0
CP003496.1_prot_D7S_00685_622	thioredoxin	0.5169698307108572	153.0	0.1923245922008675	True	True	1889.0	1.1158628230854253	148.0
CP003496.1_prot_D7S_00686_623	cysteinyl-tRNA synthetase	0.10875409474546867	1013.0	-0.11931426554827584	False	False	1211.0	0.37443885789000503	1448.0
CP003496.1_prot_D7S_00687_624	cystathionine beta-lyase	-0.23897751002770815	1756.0	0.06277082945960055	False	False	569.0	0.1852096100692957	1761.0
CP003496.1_prot_D7S_00690_625	conserved putative exported protein	0.1734683736471727	854.0	-0.000607901743142597	False	False	1338.0	0.5726054915602057	1083.0
CP003496.1_prot_D7S_00692_627	integrase catalytic region	0.17776221497483205	844.0	0.19116813659264942	False	False	1343.0	0.7693790311453731	683.0
CP003496.1_prot_D7S_00694_628	hypothetical protein	-0.40525491447066936	1906.0	0.013197780853275165	False	False	447.0	0.06067404272234063	1927.0
CP003496.1_prot_D7S_00696_630	FHA domain protein	-0.4294950727627951	1927.0	0.010825492362557355	False	False	428.5	0.04780700160793466	1933.0
CP003496.1_prot_D7S_00698_632	integrase catalytic region	0.16103878335847827	880.5	0.2007233989351923	False	False	1314.5	0.7606934139276961	703.5
CP003496.1_prot_D7S_00700_634	hypothetical protein	0.039598419475633855	1191.0	0.06271597749779848	False	False	1054.0	0.4675135786971988	1265.0
CP003496.1_prot_D7S_00701_635	inositol-1-monophosphatase	0.00664671893558968	1267.0	0.0316864892904823	False	False	994.0	0.3985030809946302	1399.0
CP003496.1_prot_D7S_00702_636	RNA methyltransferase, TrmH family, group 1	-0.24417268656144178	1762.0	0.25148478165066446	False	False	568.0	0.37092506151073446	1452.0
CP003496.1_prot_D7S_00703_637	iron-sulfur cluster assembly transcription factor IscR	0.4985046370841356	171.0	0.19031389611462368	False	False	1873.0	1.104856624750306	163.0
CP003496.1_prot_D7S_00704_638	cysteine desulfurase IscS	-0.07269928848956553	1467.0	0.03681640366794181	False	False	818.0	0.3036829703845835	1569.0
CP003496.1_prot_D7S_00705_639	FeS cluster assembly scaffold IscU	0.07753464191877159	1096.0	0.015240599238783542	False	False	1134.0	0.46751446230724936	1264.0
CP003496.1_prot_D7S_00706_640	iron-sulfur cluster assembly protein IscA	0.6333956276069684	57.0	0.08221407440435177	False	False	1961.0	1.0537283172829124	230.0
CP003496.1_prot_D7S_00707_641	Fe-S protein assembly co-chaperone HscB	0.40958541656275715	306.0	0.17245860668887997	False	True	1775.0	1.0195350684579954	271.0
CP003496.1_prot_D7S_00708_642	Fe-S protein assembly chaperone HscA	0.23077519606148597	702.0	0.03495133112021709	False	False	1459.0	0.6841267434140702	858.0
CP003496.1_prot_D7S_00709_643	2Fe-2S type ferredoxin	0.06611821200283859	1125.0	0.26023028142898696	False	False	1101.0	0.6980113908742643	837.0
CP003496.1_prot_D7S_00710_644	FeS assembly protein IscX	0.3001133345409942	514.0	0.1842573696161341	False	False	277.0	0.9273858053982431	415.0
CP003496.1_prot_D7S_00711_645	methionyl-tRNA synthetase	-0.200624878262966	1691.0	0.6598246160347829	False	False	14.0	0.8147471547654176	602.0
CP003496.1_prot_D7S_00712_646	Mrp ATPase family protein	0.28769819634731697	549.0	0.21440650171383904	False	True	1587.0	0.9400436831231344	392.0
CP003496.1_prot_D7S_00715_648	hypothetical protein	0.25989164638410456	621.0	0.3405406860133442	False	True	1525.0	1.0301958584271373	252.0
CP003496.1_prot_D7S_00718_649	Sel1 domain protein repeat-containing protein	-0.14508971313404642	1602.0	-0.07402991636194625	False	False	706.0	0.1253703834881287	1843.0
CP003496.1_prot_D7S_00719_650	Sel1 domain protein repeat-containing protein	0.17373590003451256	853.0	0.12892588235909563	False	False	217.0	0.7026390257873815	829.0
CP003496.1_prot_D7S_00720_651	hypothetical protein	0.43903684060408543	250.0	0.023873140355343506	True	False	1812.0	0.8989356091209607	465.0
CP003496.1_prot_D7S_00721_652	tRNA-specific adenosine deaminase	0.29406220627240093	531.0	0.18960838420791387	False	False	1597.0	0.9242410678660848	420.0
CP003496.1_prot_D7S_00722_653	thymidylate synthase	0.07160431361051277	1108.0	0.05512682331805057	False	False	1119.0	0.5014036848872659	1207.0
CP003496.1_prot_D7S_00723_654	prolipoprotein diacylglyceryl transferase	-0.21546177640180167	1715.0	-0.03461975871857208	False	False	608.0	0.10830877701356185	1865.0
CP003496.1_prot_D7S_00724_655	thymidylate synthase	-0.11588929002341472	1565.0	-0.24968372091622254	False	False	737.0	-0.03179266644345893	1981.0
CP003496.1_prot_D7S_00725_656	dinucleoside polyphosphate hydrolase	-0.04700819383180072	1412.0	0.43569510015319224	False	False	862.0	0.7300479237413982	762.0
CP003496.1_prot_D7S_00726_657	D-ribose pyranase	0.3512921752149915	412.0	0.001315376381043152	False	False	1690.0	0.7954183249067803	639.0
CP003496.1_prot_D7S_00727_658	D-ribose transporter ATP binding protein	-0.055175390447865395	1435.0	-0.05372714950823293	False	True	847.0	0.22913142120640972	1702.0
CP003496.1_prot_D7S_00728_659	ribose ABC transporter permease protein	0.13965048603904998	933.0	-0.024179436733041758	False	False	1272.0	0.5095536967002415	1193.0
CP003496.1_prot_D7S_00729_660	D-ribose transporter subunit RbsB	0.06571413506699693	1126.0	0.34120834935094774	True	True	185.0	0.7784897086712876	670.0
CP003496.1_prot_D7S_00730_661	ribokinase	0.1650445886202988	867.0	0.0058734691753854545	False	False	1325.0	0.5725901108545459	1085.0
CP003496.1_prot_D7S_00731_662	cold-shock DNA-binding domain protein	0.04341286340716925	1181.0	0.22447414040277194	False	False	177.0	0.6342692428515475	956.0
CP003496.1_prot_D7S_00736_663	glycosylltransferase	-0.47408581381372666	1951.0	0.0025605495658176667	False	False	408.0	0.027548055812694226	1955.0
CP003496.1_prot_D7S_00737_664	argininosuccinate lyase	-0.15896899430532993	1625.0	-0.11498932480536173	False	False	693.0	0.07291672217115003	1915.0
CP003496.1_prot_D7S_00738_665	glutamate dehydrogenase	-0.37013750181287774	1881.0	-0.0015824664612705758	False	False	468.0	0.05838754853123317	1929.0
CP003496.1_prot_D7S_00739_666	catalase	-0.008071285231324922	1312.0	0.2593878058225677	True	True	168.0	0.6037156419045266	1024.0
CP003496.1_prot_D7S_00740_667	putative FHA domain protein	-0.28026817330768217	1806.0	-0.032164178540538824	False	False	533.0	0.06528709582227976	1923.0
CP003496.1_prot_D7S_00741_668	hypothetical protein	-0.17087850091410953	1642.0	0.2013714969258291	False	False	671.0	0.38078179177840277	1429.0
CP003496.1_prot_D7S_00742_669	WD-40 repeat containing protein, putative	0.09371836450860523	1056.0	-0.017704356821986213	False	False	1164.0	0.4545595112439808	1291.0
CP003496.1_prot_D7S_00744_671	putative long-chain-fatty-acid--CoA ligase-like protein	0.2487375267406956	655.0	0.12606410292434403	False	False	1499.0	0.798727771090261	633.0
CP003496.1_prot_D7S_00748_673	anaerobic ribonucleoside-triphosphate reductase	0.6107702168955238	69.0	0.28097852412925717	False	False	88.0	1.2464957655085676	49.0
CP003496.1_prot_D7S_00749_674	anaerobic ribonucleotide reductase-activating protein	0.2963723886313215	521.0	0.18741142132322222	False	False	1602.0	0.9270416062307684	416.0
CP003496.1_prot_D7S_00750_675	putative deoxyribonuclease YjjV	0.06769489075780447	1121.0	0.20320766884525437	False	False	186.0	0.6429877787902818	939.0
CP003496.1_prot_D7S_00751_676	plasmid stabilization system protein	0.6362255849974235	53.0	0.12084964926478836	False	False	1965.0	1.0943628926430993	173.0
